ID,Min,Name,Squad,Pos,Ast,Att,Att.1,Att.2,Att.3,AttPen,BlockSh,Blocks,CPA,Carries,CarriesFinThird,Clr,Cmp,Cmp.1,Cmp.2,Cmp.3,CrdR,CrdY,CrsPA,Def Pen,DefGoal,DefShot,Dis,DribContest,DribTackled,Err,Fld,FldGoal,GCA,Gls,Int,KP,Live,Lost,Mis,PK,PKatt,PPA,Pass,PassAtt,PassDeadGoal,PassDeadShot,PassFinThird,PassLiveGoal,PassLiveShot,PassPrgDist,PassTotDist,PrgC,PrgDist,PrgP,PrgR,Rec,SCA,Sh,ShGoal,ShLSh,SoT,Succ,TO,TO.1,TacklesAtt3rd,TacklesDef3rd,TacklesMid3rd,Tkl,Tkl+Int,TklW,Tkld,TotDist,TouchAtt3rd,TouchDef3rd,TouchMid3rd,Touches,npxG,xA,xAG,xG,Cmp%,Cmp%.1,Cmp%.2,Cmp%.3,DribTackled%,Succ%,Tkld%
da974c7b,4798.0,Kalidou Koulibaly,"['Chelsea', 'Al-Hilal']","['CB', 'LB', 'WB']",0.03751563151313047,0.13130471029595664,15.062526052521884,16.900791996665276,5.008336807002918,0.5627344726969571,0.3751563151313047,0.9566486035848271,0.0,28.62442684451855,0.30012505210504375,2.40100041684035,32.8074197582326,14.162150896206752,15.493955814922883,2.6073363901625677,0.018757815756565235,0.24385160483534804,0.018757815756565235,4.933305543976657,0.0,0.03751563151313047,0.05627344726969571,1.1629845769070446,0.7503126302626094,0.0,0.0,0.0,0.05627344726969571,0.07503126302626094,1.0691954981242184,0.2063359733222176,44.699874947894955,0.4126719466444352,0.24385160483534804,0.0,0.0,0.2063359733222176,0.5814922884535223,38.19091288036682,0.0,0.0,2.325969153814089,0.05627344726969571,0.4877032096706961,241.16923718215924,584.6248436848687,0.33764068361817423,69.42267611504793,2.2134222592746977,0.07503126302626094,30.725302209253854,0.5627344726969571,0.45018757815756566,0.0,0.03751563151313047,0.13130471029595664,0.09378907878282618,0.0,0.0,0.07503126302626094,0.9941642350979576,0.22509378907878283,1.2942892872030012,2.0258441017090454,1.2380158399333054,0.03751563151313047,129.8791162984577,1.6882034180908712,21.083784910379325,22.246769487286368,44.699874947894955,0.033764068361817424,0.011254689453939141,0.01500625260525219,0.033764068361817424,50.03333333333333,55.536842105263155,52.96140350877193,29.926315789473684,29.03157894736842,8.771929824561404,3.508771929824561
dab84ad2,2491.0,Mason Burstow,"['Sunderland', 'Chelsea']","['FW', 'AM', 'RM']",0.18065034122842233,0.36130068245684466,2.67362505018065,1.3729425933360098,0.28904054596547574,0.6503412284223203,0.03613006824568447,0.10839020473705341,0.18065034122842233,3.8659173022882376,0.14452027298273787,0.10839020473705341,3.8659173022882376,2.4568446407065436,1.0477719791248494,0.21678040947410682,0.0,0.10839020473705341,0.0,0.03613006824568447,0.0,0.0,0.28904054596547574,0.18065034122842233,0.03613006824568447,0.0,0.03613006824568447,0.03613006824568447,0.10839020473705341,0.36130068245684466,0.0,0.25291047771979125,6.756322761942995,0.14452027298273787,0.9032517061421116,0.0,0.0,0.10839020473705341,0.07226013649136893,4.69690887193898,0.0,0.03613006824568447,0.18065034122842233,0.07226013649136893,0.32517061421116017,8.382175832998795,54.73705339221196,0.28904054596547574,9.104777197912485,0.36130068245684466,0.9755118426334805,4.733038940184665,0.43356081894821363,0.36130068245684466,0.0,0.03613006824568447,0.18065034122842233,0.14452027298273787,0.0,0.0,0.03613006824568447,0.07226013649136893,0.07226013649136893,0.18065034122842233,0.18065034122842233,0.10839020473705341,0.21678040947410682,18.20955439582497,2.492974708952228,0.46969088719389807,3.938177438779607,6.756322761942995,0.03251706142111602,0.0072260136491368926,0.0036130068245684463,0.03251706142111602,26.602631578947367,27.121052631578944,21.05263157894737,10.526315789473685,1.3157894736842106,4.8236842105263165,10.965789473684211
dad4b285,3527.0,Joel Veltman,['Brighton'],"['RB', 'CB', 'FW']",0.05103487383045081,0.7144882336263114,23.373972214346473,24.981570740005672,5.358661752197334,0.94414516586334,0.38276155372838105,1.0462149135242416,0.05103487383045081,35.74992911823079,1.071732350439467,2.3986390700311877,46.543804933371135,20.92429827048483,21.76637368868727,3.215197051318401,0.0,0.22965693223702865,0.10206974766090161,4.184859654096966,0.0,0.025517436915225403,0.3572441168131557,2.3731216331159626,1.5055287779982989,0.025517436915225403,0.0,0.0,0.12758718457612703,0.025517436915225403,0.9696626027785654,0.33172667989793025,65.63084774595974,0.8675928551176637,0.8165579812872129,0.0,0.0,0.5103487383045081,0.6634533597958605,55.908704281258856,0.0,0.12758718457612703,5.129004819960306,0.10206974766090161,0.94414516586334,243.283243549759,790.3005387014459,1.582081088743975,77.8537000283527,5.435214062943011,2.1179472639637082,39.29685284944712,1.1482846611851432,0.4848313013892827,0.025517436915225403,0.05103487383045081,0.17862205840657785,0.17862205840657785,0.0,0.0,0.20413949532180323,1.5565636518287498,0.688970796711086,2.449673943861639,3.4193365466402037,1.5055287779982989,0.30620924298270485,165.55713070598242,11.916643039410264,21.10292032889141,32.96852849447122,65.63084774595974,0.05358661752197334,0.030620924298270485,0.03062092429827049,0.05358661752197334,79.55000000000001,83.625,82.10192307692309,49.840384615384615,46.49038461538461,8.653846153846153,18.75
db4ed67b,1098.0,Mahmoud Dahoud,"['Dortmund', 'Brighton']","['DM', 'CM', 'AM']",0.08196721311475409,1.0655737704918034,26.557377049180328,18.606557377049178,6.065573770491803,0.5737704918032788,0.32786885245901637,0.9016393442622951,0.16393442622950818,38.36065573770492,0.9836065573770492,0.819672131147541,47.21311475409836,24.42622950819672,17.049180327868854,4.016393442622951,0.08196721311475409,0.16393442622950818,0.08196721311475409,2.0491803278688523,0.0,0.0,0.7377049180327869,1.5573770491803278,0.819672131147541,0.0,0.0,0.0,0.32786885245901637,0.0,1.0655737704918034,1.2295081967213115,63.19672131147541,0.7377049180327869,1.3934426229508197,0.0,0.0,0.2459016393442623,0.5737704918032788,55.24590163934427,0.0,0.0,4.098360655737705,0.2459016393442623,1.8032786885245902,200.7377049180328,755.4918032786885,0.7377049180327869,68.68852459016394,3.5245901639344264,0.9016393442622951,48.85245901639344,1.8852459016393444,1.3934426229508197,0.08196721311475409,0.08196721311475409,0.32786885245901637,0.4918032786885246,0.0,0.0,0.6557377049180327,0.4098360655737705,0.819672131147541,1.8852459016393444,2.622950819672131,1.5573770491803278,0.4918032786885246,165.0,10.573770491803279,14.918032786885245,37.868852459016395,63.19672131147541,0.03278688524590164,0.05737704918032787,0.10655737704918032,0.03278688524590164,77.075,76.68333333333334,83.98333333333333,40.416666666666664,23.608333333333334,18.75,16.666666666666668
dbf053da,2427.0,Jadon Sancho,['Manchester Utd'],"['LW', 'RW', 'LM']",0.11124845488257107,4.004944375772559,24.84548825710754,8.566131025957972,1.4833127317676145,5.636588380716934,0.07416563658838071,1.2978986402966626,2.484548825710754,32.7070457354759,1.965389369592089,0.22249690976514214,32.26205191594561,22.212608158220025,7.194066749072929,0.927070457354759,0.0,0.0,0.037082818294190356,0.7787391841779975,0.0,0.037082818294190356,1.0754017305315204,1.5203955500618045,0.48207663782447463,0.0,0.037082818294190356,0.0,0.48207663782447463,0.2595797280593325,0.407911001236094,2.262051915945612,48.652657601977744,1.03831891223733,2.373300370828183,0.0,0.0,2.0024721878862795,1.2237330037082819,38.529048207663784,0.037082818294190356,0.07416563658838071,1.1866501854140914,0.29666254635352285,3.819530284301607,86.88504326328801,398.2323856613103,4.524103831891224,108.65265760197774,3.782447466007417,8.454882571075402,35.48825710754017,4.338689740420272,1.2237330037082819,0.037082818294190356,0.11124845488257107,0.407911001236094,1.779975278121137,0.2595797280593325,0.11124845488257107,0.22249690976514214,0.33374536464771326,0.3708281829419036,0.927070457354759,1.334981458590853,0.6674907292954265,1.9283065512978985,193.0902348578492,26.847960444993824,5.7478368355995055,16.872682323856612,48.652657601977744,0.19283065512978986,0.203955500618047,0.24103831891223731,0.19283065512978986,79.1390243902439,84.40243902439025,78.39756097560976,40.041463414634144,21.951219512195124,33.74634146341463,39.58780487804878
dc3e663e,4530.0,Jakub Kiwior,"['Arsenal', 'Spezia']","['CB', 'LB', 'WB']",0.0,0.17880794701986755,9.754966887417218,14.3841059602649,4.827814569536423,0.576158940397351,0.49668874172185434,0.7748344370860927,0.019867549668874173,19.092715231788077,0.15894039735099338,2.205298013245033,25.331125827814567,8.682119205298013,13.370860927152318,2.9006622516556293,0.0,0.07947019867549669,0.039735099337748346,5.14569536423841,0.0,0.039735099337748346,0.1390728476821192,0.8543046357615893,0.31788079470198677,0.059602649006622516,0.0,0.0,0.019867549668874173,0.039735099337748346,1.271523178807947,0.15894039735099338,35.602649006622514,0.5364238410596027,0.2980132450331126,0.0,0.0,0.17880794701986755,0.2781456953642384,29.80132450331126,0.0,0.07947019867549669,1.3311258278145695,0.019867549668874173,0.31788079470198677,157.13245033112582,489.9933774834437,0.2980132450331126,48.81456953642384,1.5099337748344372,0.33774834437086093,21.13907284768212,0.4768211920529801,0.5562913907284768,0.0,0.019867549668874173,0.07947019867549669,0.1390728476821192,0.019867549668874173,0.0,0.019867549668874173,0.5364238410596027,0.23841059602649006,0.7947019867549668,1.5099337748344372,0.913907284768212,0.039735099337748346,95.88079470198674,2.7218543046357615,18.99337748344371,14.08609271523179,35.602649006622514,0.027814569536423847,0.013907284768211924,0.003973509933774834,0.027814569536423847,50.223333333333336,52.71,55.17833333333333,29.2,17.220000000000002,10.833333333333334,2.5
dc62b55d,2792.0,Matheus Cunha,"['Atlético Madrid', 'Wolves']","['FW', 'CM', 'LW']",0.16117478510028654,4.158309455587393,13.98997134670487,5.898997134670487,1.5472779369627507,4.577363896848138,0.2901146131805158,1.257163323782235,0.9348137535816619,21.30730659025788,1.7729226361031518,0.8058739255014327,18.47063037249284,11.894699140401148,4.480659025787966,0.83810888252149,0.0,0.16117478510028654,0.0,1.0637535816618913,0.0,0.09670487106017192,1.6439828080229228,0.9992836676217766,0.3223495702005731,0.0,0.22564469914040117,0.0,0.22564469914040117,0.22564469914040117,0.6446991404011462,0.9670487106017192,37.682664756447,0.6769340974212034,2.8689111747851004,0.0,0.0,0.5479942693409742,0.9670487106017192,24.240687679083095,0.0,0.032234957020057305,1.2249283667621778,0.19340974212034384,1.67621776504298,49.83524355300859,236.4111747851003,2.482091690544413,76.59025787965616,1.8373925501432666,4.287249283667622,24.75644699140401,2.6755014326647566,2.546561604584527,0.032234957020057305,0.2901146131805158,1.1604584527220632,2.288681948424069,0.3545845272206304,0.0,0.22564469914040117,0.19340974212034384,0.6446991404011462,1.0637535816618913,1.7084527220630372,0.4835243553008596,1.3538681948424067,150.66618911174785,15.343839541547277,5.3187679083094554,18.116045845272204,37.682664756447,0.2707736389684814,0.06446991404011461,0.11926934097421203,0.2707736389684814,74.15714285714286,81.65714285714286,59.15714285714285,28.232653061224493,15.644897959183673,39.638775510204084,25.238775510204082
dd549382,1618.0,Deniz Undav,"['Stuttgart', 'Brighton']","['FW', 'AM', 'LW']",0.16687268232385663,1.557478368355995,11.236093943139679,5.006180469715699,1.1124845488257107,5.284301606922126,0.055624227441285534,0.38936959208899874,0.5562422744128553,18.244746600741657,1.1124845488257107,0.22249690976514214,15.129789864029668,9.400494437577256,3.782447466007417,0.6118665018541409,0.0,0.27812113720642767,0.055624227441285534,0.5006180469715699,0.055624227441285534,0.055624227441285534,1.446229913473424,0.8343634116192831,0.22249690976514214,0.0,0.16687268232385663,0.0,0.38936959208899874,0.8899876390605685,0.11124845488257107,1.0012360939431397,29.53646477132262,0.6118665018541409,1.779975278121137,0.0,0.055624227441285534,0.6674907292954265,0.33374536464771326,20.414091470951792,0.0,0.0,1.1124845488257107,0.16687268232385663,1.946847960444994,48.949320148331275,197.02101359703337,1.557478368355995,46.27935723114957,1.8912237330037085,5.228677379480841,23.306551297898643,2.781211372064277,4.338689740420272,0.11124845488257107,0.38936959208899874,2.169344870210136,0.8899876390605685,0.22249690976514214,0.055624227441285534,0.33374536464771326,0.22249690976514214,0.16687268232385663,0.723114956736712,0.8343634116192831,0.4449938195302843,0.5562422744128553,89.16563658838072,15.129789864029668,2.3362175525339923,12.34857849196539,29.592088998763906,0.6285537700865266,0.1446229913473424,0.16687268232385663,0.673053152039555,63.281578947368416,68.20526315789475,44.95789473684211,20.173684210526318,9.210526315789474,20.439473684210526,14.647368421052633
dd745366,2524.0,Andrey Santos,"[""Nott'ham Forest"", 'Vasco da Gama']","['DM', 'CM', 'LM']",0.0,0.17828843106180667,2.781299524564184,1.6045958795562598,0.42789223454833597,0.320919175911252,0.03565768621236133,0.21394611727416799,0.0,3.2448494453248813,0.03565768621236133,0.24960380348652933,4.0293185419968305,2.3890649762282092,1.4619651347068146,0.17828843106180667,0.03565768621236133,0.28526148969889065,0.0,0.39223454833597465,0.0,0.03565768621236133,0.03565768621236133,0.7844690966719493,0.17828843106180667,0.03565768621236133,0.03565768621236133,0.0,0.0,0.28526148969889065,0.9984152139461173,0.07131537242472266,7.381141045958795,0.6061806656101426,0.21394611727416799,0.0,0.0,0.03565768621236133,0.17828843106180667,5.134706814580032,0.0,0.0,0.39223454833597465,0.0,0.24960380348652933,16.509508716323296,60.54675118858954,0.14263074484944532,7.202852614896989,0.49920760697305866,0.42789223454833597,3.922345483359747,0.35657686212361334,1.4619651347068146,0.0,0.03565768621236133,0.49920760697305866,0.03565768621236133,0.0,0.0,0.07131537242472266,0.320919175911252,0.14263074484944532,0.53486529318542,0.9270998415213947,1.818541996830428,0.10697305863708399,15.867670364500794,1.390649762282092,2.2107765451664023,3.815372424722663,7.381141045958795,0.0035657686212361333,0.0035657686212361333,0.0,0.0035657686212361333,17.225806451612904,19.706451612903226,20.02258064516129,6.719354838709678,4.493548387096775,3.225806451612903,6.451612903225806
dd897ee7,3605.0,Liam Delap,"['Preston', 'Stoke City', 'Hull City']","['FW', 'RW', 'AM']",0.049930651872399444,4.044382801664355,6.316227461858531,3.57004160887656,1.1983356449375868,4.393897364771151,0.07489597780859918,0.44937586685159503,1.3481276005547849,17.650485436893206,1.3231622746185854,0.5492371705963939,7.639389736477115,4.343966712898752,2.246879334257975,0.5991678224687934,0.0,0.2995839112343967,0.049930651872399444,0.7489597780859917,0.0,0.049930651872399444,1.7975034674063801,0.49930651872399445,0.09986130374479889,0.0,0.2995839112343967,0.024965325936199722,0.32454923717059636,0.24965325936199723,0.14979195561719835,0.7988904299583911,25.664355062413314,0.39944521497919555,3.5201109570041607,0.0,0.0,0.47434119278779474,0.37447988904299584,12.757281553398059,0.0,0.024965325936199722,0.9736477115117891,0.14979195561719835,1.2233009708737863,30.50762829403606,118.13592233009709,2.6463245492371708,61.31484049930651,1.3730929264909848,5.791955617198336,20.671289875173372,2.3717059639389735,2.4216366158113733,0.049930651872399444,0.27461858529819694,1.0485436893203883,1.423023578363384,0.49930651872399445,0.09986130374479889,0.12482662968099861,0.07489597780859918,0.12482662968099861,0.32454923717059636,0.47434119278779474,0.19972260748959778,2.1220527045769764,128.42163661581137,14.45492371705964,1.8224687933425796,9.78640776699029,25.664355062413314,0.3045769764216366,0.0723994452149792,0.07739251040221914,0.3045769764216366,54.14833333333333,61.78,46.14666666666667,20.695,5.833333333333333,27.828333333333333,46.93333333333333
de112b84,1698.0,Jacob Murphy,['Newcastle Utd'],"['RW', 'LW', 'FW']",0.31802120141342755,2.5971731448763253,13.568904593639575,8.63957597173145,2.1731448763250887,4.346289752650177,0.05300353356890459,1.0600706713780919,1.6431095406360425,23.003533568904594,2.0141342756183747,0.4240282685512367,18.604240282685513,11.183745583038869,5.777385159010601,1.0070671378091873,0.0,0.0,0.26501766784452296,0.8480565371024734,0.05300353356890459,0.05300353356890459,1.3780918727915195,1.1660777385159011,0.4770318021201414,0.0,0.26501766784452296,0.0,0.5830388692579506,0.26501766784452296,0.3710247349823321,1.2720848056537102,37.102473498233216,0.6890459363957597,1.2190812720848057,0.0,0.0,1.5901060070671378,1.0070671378091873,27.720848056537104,0.0,0.0,1.431095406360424,0.4770318021201414,2.2791519434628973,81.14840989399293,282.24381625441697,3.92226148409894,90.68904593639576,3.7102473498233217,8.692579505300355,26.554770318021202,3.0742049469964665,2.1731448763250887,0.0,0.15901060070671377,0.8480565371024734,0.901060070671378,0.31802120141342755,0.05300353356890459,0.31802120141342755,0.21201413427561835,0.4770318021201414,1.0070671378091873,1.3780918727915195,0.6360424028268551,1.2190812720848057,151.90812720848058,20.08833922261484,3.816254416961131,13.886925795053003,37.102473498233216,0.18021201413427562,0.196113074204947,0.23321554770318023,0.18021201413427562,60.9595744680851,72.1531914893617,49.225531914893615,18.08723404255319,14.538297872340424,18.793617021276596,25.887234042553192
de31038e,1086.0,Elliot Anderson,['Newcastle Utd'],"['LM', 'RM', 'LW']",0.16574585635359115,4.30939226519337,18.646408839779006,8.453038674033149,1.9889502762430937,4.723756906077348,0.49723756906077343,1.4917127071823204,1.2430939226519337,27.01657458563536,2.154696132596685,0.6629834254143646,25.607734806629836,16.243093922651934,7.209944751381216,0.8287292817679559,0.0,0.08287292817679558,0.0,1.408839779005525,0.0,0.0,1.6574585635359118,1.9060773480662985,0.7458563535911602,0.0,0.3314917127071823,0.0,0.16574585635359115,0.0,0.9944751381215469,1.3259668508287292,45.91160220994475,1.160220994475138,2.0718232044198897,0.0,0.0,0.9944751381215469,0.9944751381215469,32.40331491712708,0.0,0.0,2.2375690607734806,0.16574585635359115,2.4861878453038675,88.83977900552486,351.29834254143645,3.2320441988950277,83.78453038674033,4.226519337016574,5.801104972375691,30.74585635359116,3.0662983425414367,2.2375690607734806,0.0,0.0,0.6629834254143646,1.6574585635359118,0.24861878453038672,0.0,0.3314917127071823,0.7458563535911602,0.6629834254143646,1.740331491712707,2.569060773480663,1.3259668508287292,1.9889502762430937,167.48618784530387,21.215469613259668,7.541436464088397,18.480662983425415,45.91160220994475,0.1408839779005525,0.1408839779005525,0.17403314917127072,0.1408839779005525,61.90555555555555,71.98611111111111,53.33611111111111,18.75,15.277777777777779,21.991666666666667,22.455555555555556
dea698d9,5203.0,Cristiano Ronaldo,"['Al-Nassr', 'Manchester Utd']","['FW', 'LW', 'RW']",0.2594656928694984,0.4324428214491639,4.635787045935038,1.7124735729386893,0.2594656928694984,1.5913895829329234,0.0,0.017297712857966555,0.2075725542955987,5.2585047088218335,0.2594656928694984,0.19027484143763215,5.846626945992696,4.064962521622141,1.2627330386315587,0.15567941572169902,0.0,0.17297712857966557,0.0,0.22487026715356523,0.0,0.0,0.2075725542955987,0.051893138573899676,0.017297712857966555,0.017297712857966555,0.06919085143186622,0.017297712857966555,0.08648856428983279,0.7956947914664617,0.1210839900057659,0.2767634057274649,10.032673457620604,0.03459542571593311,0.5016336728810302,0.22487026715356523,0.22487026715356523,0.15567941572169902,0.017297712857966555,7.43801652892562,0.0,0.0,0.3805496828752643,0.03459542571593311,0.4843359600230636,11.65865846626946,70.69575245050932,0.4324428214491639,11.485681337689794,0.7092062271766288,1.9546415529502208,8.199115894676149,0.6227176628867961,5.2239092831059,0.03459542571593311,0.06919085143186622,1.9719392658081876,0.10378627714779935,0.0,0.0,0.017297712857966555,0.017297712857966555,0.017297712857966555,0.051893138573899676,0.06919085143186622,0.15567941572169902,0.2075725542955987,21.587545646742264,5.448779550259466,0.6919085143186623,3.9611762444743417,10.067268883336537,0.11243513357678261,0.010378627714779936,0.03805496828752643,0.1401114741495291,23.77076923076923,26.66,22.361538461538462,9.744615384615384,1.5384615384615385,3.7184615384615385,11.923076923076923
df0a4c90,3565.0,Christian Norgaard,['Brentford'],"['CM', 'DM']",0.10098176718092568,0.6563814866760168,19.186535764375876,16.131837307152875,4.014025245441795,1.9691444600280503,0.2776998597475456,1.3884992987377278,0.10098176718092568,24.538569424964937,0.5553997194950911,1.943899018232819,31.834502103786814,16.40953716690042,12.748948106591865,2.14586255259467,0.0,0.3534361851332399,0.10098176718092568,3.4333800841514726,0.0,0.02524544179523142,0.4039270687237027,2.3478260869565215,0.908835904628331,0.05049088359046284,0.07573632538569425,0.02524544179523142,0.20196353436185135,0.05049088359046284,1.514726507713885,0.6311360448807855,51.92987377279102,1.4389901823281908,0.605890603085554,0.0,0.0,0.5049088359046283,1.1107994389901823,41.225806451612904,0.0,0.07573632538569425,3.2314165497896217,0.10098176718092568,1.3884992987377278,167.47826086956522,517.5063113604489,0.25245441795231416,40.54417952314166,4.014025245441795,0.9340813464235624,29.15848527349229,1.767180925666199,1.262272089761571,0.07573632538569425,0.17671809256661994,0.3534361851332399,0.3281907433380084,0.02524544179523142,0.0,0.17671809256661994,1.0603085553997196,1.1360448807854138,2.3730715287517534,3.6605890603085554,1.7166900420757363,0.302945301542777,87.95511921458626,9.744740532959327,15.071528751753156,27.41654978962132,51.92987377279102,0.08583450210378682,0.0782608695652174,0.1085553997194951,0.08583450210378682,64.33555555555556,72.27555555555556,65.6711111111111,43.086666666666666,28.442222222222224,24.07333333333333,17.40888888888889
df3cda47,4996.0,Dejan Kulusevski,['Tottenham'],"['AM', 'RW', 'FW']",0.2702161729383507,3.584867894315453,14.645716573258607,7.83626901521217,1.8014411529223378,4.539631705364291,0.018014411529223378,0.6305044035228182,1.9815852682145716,24.06725380304243,1.6032826261008808,0.16212970376301042,20.644515612489993,12.86228983186549,6.142914331465173,0.9367493995196157,0.0,0.19815852682145718,0.39631705364291436,0.5764611689351481,0.0,0.05404323458767013,1.7113690952762208,1.4591673338670934,0.46837469975980783,0.0,0.018014411529223378,0.0,0.2522017614091273,0.16212970376301042,0.46837469975980783,1.621297037630104,35.99279423538831,0.9907926341072858,2.125700560448359,0.0,0.0,1.423138510808647,0.6124899919935949,26.373098478783028,0.018014411529223378,0.0900720576461169,0.7385908726981586,0.21617293835068052,2.50400320256205,71.62530024019216,290.9507606084868,3.386709367493995,90.70256204963971,2.6301040832666134,7.584067253803042,25.688550840672537,3.2786228983186545,1.909527622097678,0.0,0.23418734987990392,0.5944755804643714,1.4591673338670934,0.37830264211369097,0.018014411529223378,0.2702161729383507,0.5944755804643714,0.39631705364291436,1.2610088070456364,1.6753402722177744,0.6305044035228182,1.747397918334668,174.9739791833467,20.19415532425941,4.575660528422738,12.141713370696557,35.99279423538831,0.09187349879903925,0.16573258606885508,0.16933546837469976,0.09187349879903925,59.53692307692308,67.12769230769231,58.55692307692308,35.46307692307692,17.05076923076923,30.51076923076923,36.01538461538462
df8b52a5,3270.0,Emerson ,['Tottenham'],"['WB', 'RB', 'CB']",0.027522935779816512,1.4311926605504586,25.34862385321101,18.522935779816514,3.908256880733945,1.926605504587156,0.1926605504587156,0.8256880733944955,0.24770642201834864,34.596330275229356,1.4587155963302751,3.275229357798165,43.12844036697248,23.119266055045873,15.990825688073393,2.36697247706422,0.027522935779816512,0.13761467889908258,0.13761467889908258,4.844036697247707,0.0,0.055045871559633024,0.6880733944954128,2.0091743119266052,1.1009174311926606,0.027522935779816512,0.11009174311926605,0.0,0.08256880733944955,0.08256880733944955,0.7706422018348624,0.35779816513761464,63.74311926605505,0.9082568807339451,1.0183486238532111,0.0,0.0,0.6330275229357798,0.6330275229357798,52.211009174311926,0.0,0.0,2.532110091743119,0.08256880733944955,1.128440366972477,187.56880733944956,665.5045871559632,2.1192660550458715,92.91743119266054,3.3853211009174315,4.045871559633028,39.77064220183486,1.3486238532110093,0.8807339449541284,0.0,0.055045871559633024,0.30275229357798167,0.6330275229357798,0.0,0.0,0.3302752293577982,1.4036697247706422,0.5779816513761469,2.3119266055045875,3.027522935779816,1.5688073394495414,0.4403669724770642,173.5321100917431,15.990825688073393,22.155963302752294,25.954128440366972,63.74311926605505,0.055045871559633024,0.044036697247706424,0.027522935779816512,0.055045871559633024,71.60588235294118,79.47843137254903,73.80392156862744,46.25098039215687,34.01960784313726,22.221568627450978,17.972549019607843
e06683ca,6567.0,Virgil van Dijk,['Liverpool'],['CB'],0.05481955230698949,0.04111466423024212,21.80447693010507,32.06943809958886,8.236637734125171,1.6582914572864322,0.6030150753768845,0.7948835084513477,0.027409776153494745,42.48515303791685,0.3426222019186843,3.5084513476473274,56.76564641388762,20.269529465509365,30.191868433074465,5.783462768387391,0.013704888076747372,0.09593421653723161,0.0,8.949291914116035,0.0,0.013704888076747372,0.027409776153494745,0.45226130653266333,0.23298309730470532,0.027409776153494745,0.0,0.0,0.06852444038373687,0.08222932846048424,1.0552763819095476,0.24668798538145273,70.6761078117862,0.21927820922795796,0.16445865692096848,0.013704888076747372,0.013704888076747372,0.16445865692096848,0.19186843307446322,63.19323892188214,0.0,0.013704888076747372,3.6592051164915484,0.04111466423024212,0.6578346276838739,416.094106898127,1101.9963453631794,0.3426222019186843,89.43809958885336,3.385107354956601,0.15075376884422112,50.118775696665146,0.7948835084513477,0.9867519415258109,0.027409776153494745,0.10963910461397898,0.30150753768844224,0.04111466423024212,0.0,0.0,0.06852444038373687,0.41114664230242115,0.24668798538145273,0.7263590680676107,1.5760621288259478,0.46596619460941063,0.0,179.30105070808588,2.9602558245774326,32.79579716765647,35.04339881224303,70.6761078117862,0.0698949291914116,0.0219278209227958,0.0328917313841937,0.0698949291914116,72.46486486486486,75.50405405405405,76.20675675675676,55.50405405405406,15.54054054054054,4.054054054054054,0.0
e09f279b,3071.0,Ivan Toney,['Brentford'],['FW'],0.1172256593943341,1.5825464018235105,12.425919895799412,5.275154672745034,1.5532399869749265,4.5718007163790295,0.2637577336372517,0.7033539563660046,0.2344513187886682,18.316509280364702,0.615434711820254,1.0550309345490068,13.71540214913709,8.762618039726473,3.018560729404103,0.7033539563660046,0.0,0.2637577336372517,0.14653207424291761,1.465320742429176,0.0,0.0,1.3774014978834257,0.674047541517421,0.20514490394008467,0.0,0.41028980788016933,0.1172256593943341,0.2344513187886682,0.615434711820254,0.41028980788016933,0.7912732009117552,35.519374796483234,0.4689026375773364,2.930641484858352,0.17583848909150115,0.20514490394008467,0.7619667860631716,0.4395962227287528,23.064148485835236,0.0,0.1172256593943341,1.5825464018235105,0.08791924454575058,1.1429501790947574,59.697167046564644,174.28524910452623,0.41028980788016933,21.21784435037447,2.3152067730380983,4.835558450016281,26.053402800390753,1.9342233800065125,2.725496580918268,0.0,0.14653207424291761,1.0257245197004232,0.4689026375773364,0.1172256593943341,0.029306414848583526,0.29306414848583523,0.1172256593943341,0.2637577336372517,0.674047541517421,1.0843373493975905,0.3809833930315858,0.8498860306089222,72.18169977206122,16.323673070661023,4.132204493650277,15.503093454900682,35.724519700423315,0.37805275154672746,0.09084988603060892,0.14653207424291761,0.5421686746987953,59.15294117647059,70.26176470588236,55.91470588235294,33.32941176470588,12.744117647058824,25.09705882352941,38.62647058823529
